timestamp,set,home_team,away_team,home_score,away_score,scorer,serving,home_run,away_run,lead,phase,event
2026-06-11T01:05:32.413Z,2,LOCAL,VISITANTE,3,1,AWAY,AWAY,0,1,2,EARLY,SIDEOUT_AWAY
2026-06-11T01:06:02.491Z,2,LOCAL,VISITANTE,3,2,AWAY,AWAY,0,2,1,EARLY,SIDEOUT_AWAY
2026-06-11T01:06:23.535Z,2,LOCAL,VISITANTE,4,2,HOME,HOME,1,0,2,EARLY,SIDEOUT_HOME
2026-06-11T01:06:44.535Z,2,LOCAL,VISITANTE,5,2,HOME,HOME,2,0,3,EARLY,SIDEOUT_HOME
2026-06-11T01:07:20.621Z,2,LOCAL,VISITANTE,5,3,AWAY,AWAY,0,1,2,EARLY,SIDEOUT_AWAY
2026-06-11T01:07:38.693Z,2,LOCAL,VISITANTE,6,3,HOME,HOME,1,0,3,EARLY,SIDEOUT_HOME
2026-06-11T01:08:14.949Z,2,LOCAL,VISITANTE,7,3,HOME,HOME,2,0,4,MID,SIDEOUT_HOME
2026-06-11T01:09:36.002Z,2,LOCAL,VISITANTE,7,4,AWAY,AWAY,0,1,3,MID,SIDEOUT_AWAY
2026-06-11T01:10:03.119Z,2,LOCAL,VISITANTE,8,4,HOME,HOME,1,0,4,MID,SIDEOUT_HOME
2026-06-11T01:10:39.209Z,2,LOCAL,VISITANTE,8,5,AWAY,AWAY,0,1,3,MID,SIDEOUT_AWAY
2026-06-11T01:11:06.253Z,2,LOCAL,VISITANTE,9,5,HOME,HOME,1,0,4,MID,SIDEOUT_HOME
2026-06-11T01:11:36.328Z,2,LOCAL,VISITANTE,10,5,HOME,HOME,2,0,5,MID,SIDEOUT_HOME
2026-06-11T01:12:12.455Z,2,LOCAL,VISITANTE,11,5,HOME,HOME,3,0,6,MID,SIDEOUT_HOME
2026-06-11T01:12:45.543Z,2,LOCAL,VISITANTE,12,5,HOME,HOME,4,0,7,MID,SIDEOUT_HOME
2026-06-11T01:13:09.592Z,2,LOCAL,VISITANTE,12,6,AWAY,AWAY,0,1,6,MID,SIDEOUT_AWAY
2026-06-11T01:13:42.683Z,2,LOCAL,VISITANTE,13,6,HOME,HOME,1,0,7,MID,SIDEOUT_HOME
2026-06-11T01:14:12.768Z,2,LOCAL,VISITANTE,14,6,HOME,HOME,2,0,8,LATE,SIDEOUT_HOME
2026-06-11T01:14:51.872Z,2,LOCAL,VISITANTE,15,6,HOME,HOME,3,0,9,LATE,SIDEOUT_HOME
2026-06-11T01:15:27.986Z,2,LOCAL,VISITANTE,15,7,AWAY,AWAY,0,1,8,LATE,SIDEOUT_AWAY
2026-06-11T01:15:55.047Z,2,LOCAL,VISITANTE,16,7,HOME,HOME,1,0,9,LATE,SIDEOUT_HOME
2026-06-11T01:16:34.211Z,2,LOCAL,VISITANTE,16,8,AWAY,AWAY,0,1,8,LATE,SIDEOUT_AWAY
2026-06-11T01:16:55.242Z,2,LOCAL,VISITANTE,17,8,HOME,HOME,1,0,9,LATE,SIDEOUT_HOME
2026-06-11T01:17:17.115Z,2,LOCAL,VISITANTE,18,8,HOME,HOME,2,0,10,LATE,SIDEOUT_HOME
2026-06-11T01:17:40.399Z,2,LOCAL,VISITANTE,18,9,AWAY,AWAY,0,1,9,LATE,SIDEOUT_AWAY
2026-06-11T01:18:04.473Z,2,LOCAL,VISITANTE,18,10,AWAY,AWAY,0,2,8,LATE,SIDEOUT_AWAY
2026-06-11T01:18:31.529Z,2,LOCAL,VISITANTE,18,11,AWAY,AWAY,0,3,7,LATE,SIDEOUT_AWAY
2026-06-11T01:18:52.622Z,2,LOCAL,VISITANTE,19,11,HOME,HOME,1,0,8,LATE,SIDEOUT_HOME
2026-06-11T01:19:28.713Z,2,LOCAL,VISITANTE,20,11,HOME,HOME,2,0,9,LATE,SIDEOUT_HOME
2026-06-11T01:20:01.844Z,2,LOCAL,VISITANTE,20,12,AWAY,AWAY,0,1,8,LATE,SIDEOUT_AWAY
2026-06-11T01:20:22.840Z,2,LOCAL,VISITANTE,21,12,HOME,HOME,1,0,9,LATE,SIDEOUT_HOME
2026-06-11T01:20:55.949Z,2,LOCAL,VISITANTE,22,12,HOME,HOME,2,0,10,LATE,SIDEOUT_HOME
2026-06-11T01:21:23.012Z,2,LOCAL,VISITANTE,23,12,HOME,HOME,3,0,11,LATE,SIDEOUT_HOME
2026-06-11T01:21:23.588Z,2,LOCAL,VISITANTE,22,12,,HOME,3,0,10,LATE,POINT
2026-06-11T01:21:25.992Z,2,LOCAL,VISITANTE,23,12,HOME,HOME,4,0,11,LATE,SIDEOUT_HOME
2026-06-11T01:21:47.070Z,2,LOCAL,VISITANTE,24,12,HOME,HOME,5,0,12,LATE,SIDEOUT_HOME
2026-06-11T01:22:11.114Z,2,LOCAL,VISITANTE,24,13,AWAY,AWAY,0,1,11,LATE,SIDEOUT_AWAY
2026-06-11T01:22:38.186Z,2,LOCAL,VISITANTE,24,14,AWAY,AWAY,0,2,10,LATE,SIDEOUT_AWAY
2026-06-11T01:23:08.299Z,2,LOCAL,VISITANTE,25,14,HOME,HOME,1,0,11,LATE,SIDEOUT_HOME
2026-06-11T01:27:11.845Z,3,LOCAL,VISITANTE,0,0,,HOME,1,0,0,EARLY,POINT
2026-06-11T01:27:29.903Z,3,LOCAL,VISITANTE,0,1,AWAY,AWAY,0,1,-1,EARLY,SIDEOUT_AWAY
2026-06-11T01:27:50.990Z,3,LOCAL,VISITANTE,1,1,HOME,HOME,1,0,0,EARLY,SIDEOUT_HOME
2026-06-11T01:28:09.066Z,3,LOCAL,VISITANTE,1,2,AWAY,AWAY,0,1,-1,EARLY,SIDEOUT_AWAY
2026-06-11T01:28:36.122Z,3,LOCAL,VISITANTE,1,3,AWAY,AWAY,0,2,-2,EARLY,SIDEOUT_AWAY
2026-06-11T01:29:03.242Z,3,LOCAL,VISITANTE,2,3,HOME,HOME,1,0,-1,EARLY,SIDEOUT_HOME
2026-06-11T01:29:03.719Z,3,LOCAL,VISITANTE,1,3,,AWAY,1,0,-2,EARLY,POINT
2026-06-11T01:29:06.167Z,3,LOCAL,VISITANTE,2,3,HOME,HOME,2,0,-1,EARLY,SIDEOUT_HOME
2026-06-11T01:29:24.202Z,3,LOCAL,VISITANTE,2,4,AWAY,AWAY,0,1,-2,EARLY,SIDEOUT_AWAY
2026-06-11T01:30:17.863Z,3,LOCAL,VISITANTE,3,4,HOME,HOME,1,0,-1,EARLY,SIDEOUT_HOME
2026-06-11T01:30:53.174Z,3,LOCAL,VISITANTE,4,4,HOME,HOME,2,0,0,EARLY,SIDEOUT_HOME
2026-06-11T01:30:53.181Z,3,LOCAL,VISITANTE,3,4,,HOME,2,0,-1,EARLY,POINT
2026-06-11T01:30:53.599Z,3,LOCAL,VISITANTE,4,4,HOME,HOME,3,0,0,EARLY,SIDEOUT_HOME
2026-06-11T01:31:15.527Z,3,LOCAL,VISITANTE,4,5,AWAY,AWAY,0,1,-1,EARLY,SIDEOUT_AWAY
2026-06-11T01:31:39.582Z,3,LOCAL,VISITANTE,4,6,AWAY,AWAY,0,2,-2,MID,SIDEOUT_AWAY
2026-06-11T01:31:57.662Z,3,LOCAL,VISITANTE,5,6,HOME,HOME,1,0,-1,MID,SIDEOUT_HOME
2026-06-11T01:32:24.708Z,3,LOCAL,VISITANTE,6,6,HOME,HOME,2,0,0,MID,SIDEOUT_HOME
2026-06-11T01:32:54.769Z,3,LOCAL,VISITANTE,6,7,AWAY,AWAY,0,1,-1,MID,SIDEOUT_AWAY
2026-06-11T01:33:18.793Z,3,LOCAL,VISITANTE,7,7,HOME,HOME,1,0,0,MID,SIDEOUT_HOME
2026-06-11T01:33:48.897Z,3,LOCAL,VISITANTE,7,8,AWAY,AWAY,0,1,-1,MID,SIDEOUT_AWAY
2026-06-11T01:34:12.954Z,3,LOCAL,VISITANTE,8,8,HOME,HOME,1,0,0,MID,SIDEOUT_HOME
2026-06-11T01:34:37.012Z,3,LOCAL,VISITANTE,8,9,AWAY,AWAY,0,1,-1,MID,SIDEOUT_AWAY
2026-06-11T01:35:04.070Z,3,LOCAL,VISITANTE,8,10,AWAY,AWAY,0,2,-2,MID,SIDEOUT_AWAY
2026-06-11T01:35:28.140Z,3,LOCAL,VISITANTE,9,10,HOME,HOME,1,0,-1,MID,SIDEOUT_HOME
2026-06-11T01:35:58.218Z,3,LOCAL,VISITANTE,10,10,HOME,HOME,2,0,0,LATE,SIDEOUT_HOME
2026-06-11T01:36:28.250Z,3,LOCAL,VISITANTE,11,10,HOME,HOME,3,0,1,LATE,SIDEOUT_HOME
2026-06-11T01:36:46.329Z,3,LOCAL,VISITANTE,12,10,HOME,HOME,4,0,2,LATE,SIDEOUT_HOME
2026-06-11T01:37:17.105Z,3,LOCAL,VISITANTE,12,11,AWAY,AWAY,0,1,1,LATE,SIDEOUT_AWAY
2026-06-11T01:37:43.463Z,3,LOCAL,VISITANTE,13,11,HOME,HOME,1,0,2,LATE,SIDEOUT_HOME
2026-06-11T01:38:13.619Z,3,LOCAL,VISITANTE,13,12,AWAY,AWAY,0,1,1,LATE,SIDEOUT_AWAY
2026-06-11T01:38:34.651Z,3,LOCAL,VISITANTE,14,12,HOME,HOME,1,0,2,LATE,SIDEOUT_HOME
2026-06-11T01:38:58.743Z,3,LOCAL,VISITANTE,14,13,AWAY,AWAY,0,1,1,LATE,SIDEOUT_AWAY
2026-06-11T01:39:22.843Z,3,LOCAL,VISITANTE,14,14,AWAY,AWAY,0,2,0,LATE,SIDEOUT_AWAY
2026-06-11T01:39:55.908Z,3,LOCAL,VISITANTE,15,14,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-06-11T01:40:29.006Z,3,LOCAL,VISITANTE,16,14,HOME,HOME,2,0,2,LATE,SIDEOUT_HOME
2026-06-11T01:40:56.107Z,3,LOCAL,VISITANTE,16,15,AWAY,AWAY,0,1,1,LATE,SIDEOUT_AWAY
2026-06-11T01:41:26.199Z,3,LOCAL,VISITANTE,16,16,AWAY,AWAY,0,2,0,LATE,SIDEOUT_AWAY
2026-06-11T01:41:47.228Z,3,LOCAL,VISITANTE,17,16,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-06-11T01:42:14.322Z,3,LOCAL,VISITANTE,18,16,HOME,HOME,2,0,2,LATE,SIDEOUT_HOME
2026-06-11T01:42:35.386Z,3,LOCAL,VISITANTE,18,17,AWAY,AWAY,0,1,1,LATE,SIDEOUT_AWAY
