timestamp,set,home_team,away_team,home_score,away_score,scorer,serving,home_run,away_run,lead,phase,event
2026-08-05T01:10:50.054Z,2,LOCAL,VISITANTE,11,4,HOME,HOME,7,0,7,MID,BREAK_HOME
2026-08-05T01:12:26.282Z,2,LOCAL,VISITANTE,11,5,AWAY,HOME,0,1,6,MID,SIDEOUT_AWAY
2026-08-05T01:12:56.360Z,2,LOCAL,VISITANTE,11,6,AWAY,AWAY,0,2,5,MID,BREAK_AWAY
2026-08-05T01:13:29.448Z,2,LOCAL,VISITANTE,11,7,AWAY,AWAY,0,3,4,MID,BREAK_AWAY
2026-08-05T01:13:59.508Z,2,LOCAL,VISITANTE,12,7,HOME,AWAY,1,0,5,MID,SIDEOUT_HOME
2026-08-05T01:14:23.567Z,2,LOCAL,VISITANTE,12,8,AWAY,HOME,0,1,4,LATE,SIDEOUT_AWAY
2026-08-05T01:14:41.601Z,2,LOCAL,VISITANTE,13,8,HOME,AWAY,1,0,5,LATE,SIDEOUT_HOME
2026-08-05T01:15:02.657Z,2,LOCAL,VISITANTE,13,9,AWAY,HOME,0,1,4,LATE,SIDEOUT_AWAY
2026-08-05T01:15:29.738Z,2,LOCAL,VISITANTE,13,10,AWAY,AWAY,0,2,3,LATE,BREAK_AWAY
2026-08-05T01:16:11.853Z,2,LOCAL,VISITANTE,14,10,HOME,AWAY,1,0,4,LATE,SIDEOUT_HOME
2026-08-05T01:16:44.961Z,2,LOCAL,VISITANTE,14,11,AWAY,HOME,0,1,3,LATE,SIDEOUT_AWAY
2026-08-05T01:17:39.081Z,2,LOCAL,VISITANTE,15,11,HOME,AWAY,1,0,4,LATE,SIDEOUT_HOME
2026-08-05T01:18:18.205Z,2,LOCAL,VISITANTE,16,11,HOME,HOME,2,0,5,LATE,BREAK_HOME
2026-08-05T01:18:39.282Z,2,LOCAL,VISITANTE,16,12,AWAY,HOME,0,1,4,LATE,SIDEOUT_AWAY
2026-08-05T01:19:18.435Z,2,LOCAL,VISITANTE,17,12,HOME,AWAY,1,0,5,LATE,SIDEOUT_HOME
2026-08-05T01:19:45.466Z,2,LOCAL,VISITANTE,18,12,HOME,HOME,2,0,6,LATE,BREAK_HOME
2026-08-05T01:20:06.531Z,2,LOCAL,VISITANTE,18,13,AWAY,HOME,0,1,5,LATE,SIDEOUT_AWAY
2026-08-05T01:20:51.607Z,2,LOCAL,VISITANTE,19,13,HOME,AWAY,1,0,6,LATE,SIDEOUT_HOME
2026-08-05T01:21:24.702Z,2,LOCAL,VISITANTE,20,13,HOME,HOME,2,0,7,LATE,BREAK_HOME
2026-08-05T01:21:39.744Z,2,LOCAL,VISITANTE,21,13,HOME,HOME,3,0,8,LATE,BREAK_HOME
2026-08-05T01:22:27.916Z,2,LOCAL,VISITANTE,22,13,HOME,HOME,4,0,9,LATE,BREAK_HOME
2026-08-05T01:22:51.970Z,2,LOCAL,VISITANTE,23,13,HOME,HOME,5,0,10,LATE,BREAK_HOME
2026-08-05T01:23:28.066Z,2,LOCAL,VISITANTE,24,13,HOME,HOME,6,0,11,LATE,BREAK_HOME
2026-08-05T01:24:04.183Z,2,LOCAL,VISITANTE,24,14,AWAY,HOME,0,1,10,LATE,SIDEOUT_AWAY
2026-08-05T01:24:46.283Z,2,LOCAL,VISITANTE,25,14,HOME,AWAY,1,0,11,LATE,SIDEOUT_HOME
2026-08-05T01:28:10.800Z,3,LOCAL,VISITANTE,0,0,,AWAY,1,0,0,EARLY,POINT
2026-08-05T01:28:46.880Z,3,LOCAL,VISITANTE,1,0,HOME,AWAY,2,0,1,EARLY,SIDEOUT_HOME
2026-08-05T01:29:10.961Z,3,LOCAL,VISITANTE,2,0,HOME,HOME,3,0,2,EARLY,BREAK_HOME
2026-08-05T01:29:35.020Z,3,LOCAL,VISITANTE,2,1,AWAY,HOME,0,1,1,EARLY,SIDEOUT_AWAY
2026-08-05T01:29:56.055Z,3,LOCAL,VISITANTE,3,1,HOME,AWAY,1,0,2,EARLY,SIDEOUT_HOME
2026-08-05T01:30:20.134Z,3,LOCAL,VISITANTE,3,2,AWAY,HOME,0,1,1,EARLY,SIDEOUT_AWAY
2026-08-05T01:30:47.228Z,3,LOCAL,VISITANTE,4,2,HOME,AWAY,1,0,2,EARLY,SIDEOUT_HOME
2026-08-05T01:31:02.311Z,3,LOCAL,VISITANTE,4,3,AWAY,HOME,0,1,1,EARLY,SIDEOUT_AWAY
2026-08-05T01:31:29.370Z,3,LOCAL,VISITANTE,4,4,AWAY,AWAY,0,2,0,EARLY,BREAK_AWAY
2026-08-05T01:32:05.508Z,3,LOCAL,VISITANTE,4,5,AWAY,AWAY,0,3,-1,EARLY,BREAK_AWAY
2026-08-05T01:32:41.599Z,3,LOCAL,VISITANTE,4,6,AWAY,AWAY,0,4,-2,MID,BREAK_AWAY
2026-08-05T01:33:08.707Z,3,LOCAL,VISITANTE,4,7,AWAY,AWAY,0,5,-3,MID,BREAK_AWAY
2026-08-05T01:33:26.736Z,3,LOCAL,VISITANTE,5,7,HOME,AWAY,1,0,-2,MID,SIDEOUT_HOME
2026-08-05T01:34:02.824Z,3,LOCAL,VISITANTE,6,7,HOME,HOME,2,0,-1,MID,BREAK_HOME
2026-08-05T01:34:23.883Z,3,LOCAL,VISITANTE,7,7,HOME,HOME,3,0,0,MID,BREAK_HOME
2026-08-05T01:34:53.979Z,3,LOCAL,VISITANTE,7,8,AWAY,HOME,0,1,-1,MID,SIDEOUT_AWAY
2026-08-05T01:35:15.097Z,3,LOCAL,VISITANTE,7,9,AWAY,AWAY,0,2,-2,MID,BREAK_AWAY
2026-08-05T01:35:45.218Z,3,LOCAL,VISITANTE,8,9,HOME,AWAY,1,0,-1,MID,SIDEOUT_HOME
2026-08-05T01:36:06.289Z,3,LOCAL,VISITANTE,9,9,HOME,HOME,2,0,0,MID,BREAK_HOME
2026-08-05T01:36:45.402Z,3,LOCAL,VISITANTE,11,9,HOME,HOME,3,0,2,LATE,BREAK_HOME
2026-08-05T01:37:21.503Z,3,LOCAL,VISITANTE,12,9,HOME,HOME,4,0,3,LATE,BREAK_HOME
2026-08-05T01:38:27.756Z,3,LOCAL,VISITANTE,13,9,HOME,HOME,5,0,4,LATE,BREAK_HOME
2026-08-05T01:39:00.798Z,3,LOCAL,VISITANTE,13,10,AWAY,HOME,0,1,3,LATE,SIDEOUT_AWAY
2026-08-05T01:39:24.840Z,3,LOCAL,VISITANTE,14,10,HOME,AWAY,1,0,4,LATE,SIDEOUT_HOME
2026-08-05T01:40:00.924Z,3,LOCAL,VISITANTE,14,11,AWAY,HOME,0,1,3,LATE,SIDEOUT_AWAY
2026-08-05T01:40:31.007Z,3,LOCAL,VISITANTE,14,12,AWAY,AWAY,0,2,2,LATE,BREAK_AWAY
2026-08-05T01:41:13.210Z,3,LOCAL,VISITANTE,14,13,AWAY,AWAY,0,3,1,LATE,BREAK_AWAY
2026-08-05T01:41:49.196Z,3,LOCAL,VISITANTE,14,14,AWAY,AWAY,0,4,0,LATE,BREAK_AWAY
2026-08-05T01:42:52.402Z,3,LOCAL,VISITANTE,15,14,HOME,AWAY,1,0,1,LATE,SIDEOUT_HOME
2026-08-05T01:43:43.581Z,3,LOCAL,VISITANTE,16,14,HOME,HOME,2,0,2,LATE,BREAK_HOME
2026-08-05T01:44:04.586Z,3,LOCAL,VISITANTE,16,15,AWAY,HOME,0,1,1,LATE,SIDEOUT_AWAY
2026-08-05T01:44:46.663Z,3,LOCAL,VISITANTE,17,15,HOME,AWAY,1,0,2,LATE,SIDEOUT_HOME
2026-08-05T01:45:22.775Z,3,LOCAL,VISITANTE,17,16,AWAY,HOME,0,1,1,LATE,SIDEOUT_AWAY
2026-08-05T01:45:52.844Z,3,LOCAL,VISITANTE,17,17,AWAY,AWAY,0,2,0,LATE,BREAK_AWAY
2026-08-05T01:46:10.897Z,3,LOCAL,VISITANTE,17,18,AWAY,AWAY,0,3,-1,LATE,BREAK_AWAY
2026-08-05T01:46:41.005Z,3,LOCAL,VISITANTE,18,18,HOME,AWAY,1,0,0,LATE,SIDEOUT_HOME
2026-08-05T01:47:32.131Z,3,LOCAL,VISITANTE,18,19,AWAY,HOME,0,1,-1,LATE,SIDEOUT_AWAY
2026-08-05T01:48:14.233Z,3,LOCAL,VISITANTE,19,19,HOME,AWAY,1,0,0,LATE,SIDEOUT_HOME
2026-08-05T01:48:56.343Z,3,LOCAL,VISITANTE,19,20,AWAY,HOME,0,1,-1,LATE,SIDEOUT_AWAY
2026-08-05T01:49:35.468Z,3,LOCAL,VISITANTE,20,20,HOME,AWAY,1,0,0,LATE,SIDEOUT_HOME
2026-08-05T01:50:17.571Z,3,LOCAL,VISITANTE,20,21,AWAY,HOME,0,1,-1,LATE,SIDEOUT_AWAY
2026-08-05T01:50:50.654Z,3,LOCAL,VISITANTE,21,21,HOME,AWAY,1,0,0,LATE,SIDEOUT_HOME
2026-08-05T01:51:17.778Z,3,LOCAL,VISITANTE,21,22,AWAY,HOME,0,1,-1,LATE,SIDEOUT_AWAY
2026-08-05T01:51:38.874Z,3,LOCAL,VISITANTE,22,22,HOME,AWAY,1,0,0,LATE,SIDEOUT_HOME
2026-08-05T01:52:09.004Z,3,LOCAL,VISITANTE,22,23,AWAY,HOME,0,1,-1,LATE,SIDEOUT_AWAY
2026-08-05T01:54:06.304Z,3,LOCAL,VISITANTE,23,23,HOME,AWAY,1,0,0,LATE,SIDEOUT_HOME
2026-08-05T01:54:36.371Z,3,LOCAL,VISITANTE,23,24,AWAY,HOME,0,1,-1,LATE,SIDEOUT_AWAY
2026-08-05T01:55:09.484Z,3,LOCAL,VISITANTE,24,24,HOME,AWAY,1,0,0,LATE,SIDEOUT_HOME
2026-08-05T01:55:36.523Z,3,LOCAL,VISITANTE,24,25,AWAY,HOME,0,1,-1,LATE,SIDEOUT_AWAY
2026-08-05T01:56:15.625Z,3,LOCAL,VISITANTE,25,25,HOME,AWAY,1,0,0,LATE,SIDEOUT_HOME
2026-08-05T01:56:48.734Z,3,LOCAL,VISITANTE,25,26,AWAY,HOME,0,1,-1,LATE,SIDEOUT_AWAY
2026-08-05T01:57:36.898Z,3,LOCAL,VISITANTE,26,26,HOME,AWAY,1,0,0,LATE,SIDEOUT_HOME
2026-08-05T01:58:06.951Z,3,LOCAL,VISITANTE,26,27,AWAY,HOME,0,1,-1,LATE,SIDEOUT_AWAY
2026-08-05T01:58:49.068Z,3,LOCAL,VISITANTE,26,28,AWAY,AWAY,0,2,-2,LATE,BREAK_AWAY
