timestamp,set,home_team,away_team,home_score,away_score,scorer,serving,home_run,away_run,lead,phase,event
2026-08-04T00:40:42.532Z,1,LOCAL,VISITANTE,13,11,HOME,HOME,2,0,2,LATE,SIDEOUT_HOME
2026-08-04T00:41:06.588Z,1,LOCAL,VISITANTE,13,12,AWAY,HOME,0,1,1,LATE,BREAK_AWAY
2026-08-04T00:41:30.628Z,1,LOCAL,VISITANTE,13,13,AWAY,AWAY,0,2,0,LATE,SIDEOUT_AWAY
2026-08-04T00:41:51.676Z,1,LOCAL,VISITANTE,13,14,AWAY,AWAY,0,3,-1,LATE,SIDEOUT_AWAY
2026-08-04T00:42:18.729Z,1,LOCAL,VISITANTE,13,15,AWAY,AWAY,0,4,-2,LATE,SIDEOUT_AWAY
2026-08-04T00:42:48.803Z,1,LOCAL,VISITANTE,13,16,AWAY,AWAY,0,5,-3,LATE,SIDEOUT_AWAY
2026-08-04T00:43:09.839Z,1,LOCAL,VISITANTE,14,16,HOME,AWAY,1,0,-2,LATE,BREAK_HOME
2026-08-04T00:43:30.933Z,1,LOCAL,VISITANTE,14,17,AWAY,HOME,0,1,-3,LATE,BREAK_AWAY
2026-08-04T00:43:51.947Z,1,LOCAL,VISITANTE,15,17,HOME,AWAY,1,0,-2,LATE,BREAK_HOME
2026-08-04T00:44:12.993Z,1,LOCAL,VISITANTE,15,18,AWAY,HOME,0,1,-3,LATE,BREAK_AWAY
2026-08-04T00:44:43.005Z,1,LOCAL,VISITANTE,15,19,AWAY,AWAY,0,2,-4,LATE,SIDEOUT_AWAY
2026-08-04T00:45:04.058Z,1,LOCAL,VISITANTE,16,19,HOME,AWAY,1,0,-3,LATE,BREAK_HOME
2026-08-04T00:45:25.143Z,1,LOCAL,VISITANTE,16,20,AWAY,HOME,0,1,-4,LATE,BREAK_AWAY
2026-08-04T00:45:58.204Z,1,LOCAL,VISITANTE,16,21,AWAY,AWAY,0,2,-5,LATE,SIDEOUT_AWAY
2026-08-04T00:47:22.438Z,1,LOCAL,VISITANTE,17,21,HOME,AWAY,1,0,-4,LATE,BREAK_HOME
2026-08-04T00:47:46.515Z,1,LOCAL,VISITANTE,17,22,AWAY,HOME,0,1,-5,LATE,BREAK_AWAY
2026-08-04T00:48:19.589Z,1,LOCAL,VISITANTE,18,22,HOME,AWAY,1,0,-4,LATE,BREAK_HOME
2026-08-04T00:48:40.618Z,1,LOCAL,VISITANTE,18,23,AWAY,HOME,0,1,-5,LATE,BREAK_AWAY
2026-08-04T00:49:04.685Z,1,LOCAL,VISITANTE,19,23,HOME,AWAY,1,0,-4,LATE,BREAK_HOME
2026-08-04T00:49:31.734Z,1,LOCAL,VISITANTE,19,24,AWAY,HOME,0,1,-5,LATE,BREAK_AWAY
2026-08-04T00:50:01.782Z,1,LOCAL,VISITANTE,19,25,AWAY,AWAY,0,2,-6,LATE,SIDEOUT_AWAY
2026-08-04T00:53:26.186Z,2,LOCAL,VISITANTE,0,0,,AWAY,0,2,0,EARLY,POINT
2026-08-04T00:54:02.256Z,2,LOCAL,VISITANTE,0,1,AWAY,AWAY,0,3,-1,EARLY,SIDEOUT_AWAY
2026-08-04T00:54:23.334Z,2,LOCAL,VISITANTE,1,1,HOME,AWAY,1,0,0,EARLY,BREAK_HOME
2026-08-04T00:54:53.414Z,2,LOCAL,VISITANTE,2,1,HOME,HOME,2,0,1,EARLY,SIDEOUT_HOME
2026-08-04T00:55:26.501Z,2,LOCAL,VISITANTE,2,2,AWAY,HOME,0,1,0,EARLY,BREAK_AWAY
2026-08-04T00:55:56.593Z,2,LOCAL,VISITANTE,2,3,AWAY,AWAY,0,2,-1,EARLY,SIDEOUT_AWAY
2026-08-04T00:56:29.682Z,2,LOCAL,VISITANTE,3,3,HOME,AWAY,1,0,0,EARLY,BREAK_HOME
2026-08-04T00:57:17.756Z,2,LOCAL,VISITANTE,4,3,HOME,HOME,2,0,1,EARLY,SIDEOUT_HOME
2026-08-04T00:57:47.867Z,2,LOCAL,VISITANTE,5,3,HOME,HOME,3,0,2,EARLY,SIDEOUT_HOME
2026-08-04T00:58:11.889Z,2,LOCAL,VISITANTE,5,4,AWAY,HOME,0,1,1,EARLY,BREAK_AWAY
2026-08-04T00:58:35.966Z,2,LOCAL,VISITANTE,6,4,HOME,AWAY,1,0,2,MID,BREAK_HOME
2026-08-04T00:59:15.063Z,2,LOCAL,VISITANTE,6,5,AWAY,HOME,0,1,1,MID,BREAK_AWAY
2026-08-04T00:59:54.176Z,2,LOCAL,VISITANTE,6,6,AWAY,AWAY,0,2,0,MID,SIDEOUT_AWAY
2026-08-04T01:00:12.289Z,2,LOCAL,VISITANTE,7,6,HOME,AWAY,1,0,1,MID,BREAK_HOME
2026-08-04T01:00:33.299Z,2,LOCAL,VISITANTE,7,7,AWAY,HOME,0,1,0,MID,BREAK_AWAY
2026-08-04T01:01:03.287Z,2,LOCAL,VISITANTE,7,8,AWAY,AWAY,0,2,-1,MID,SIDEOUT_AWAY
2026-08-04T01:01:30.371Z,2,LOCAL,VISITANTE,8,8,HOME,AWAY,1,0,0,MID,BREAK_HOME
2026-08-04T01:01:54.416Z,2,LOCAL,VISITANTE,8,9,AWAY,HOME,0,1,-1,MID,BREAK_AWAY
2026-08-04T01:02:12.505Z,2,LOCAL,VISITANTE,9,9,HOME,AWAY,1,0,0,MID,BREAK_HOME
2026-08-04T01:02:30.540Z,2,LOCAL,VISITANTE,9,10,AWAY,HOME,0,1,-1,MID,BREAK_AWAY
2026-08-04T01:03:03.619Z,2,LOCAL,VISITANTE,9,11,AWAY,AWAY,0,2,-2,LATE,SIDEOUT_AWAY
2026-08-04T01:03:27.632Z,2,LOCAL,VISITANTE,9,12,AWAY,AWAY,0,3,-3,LATE,SIDEOUT_AWAY
2026-08-04T01:03:48.654Z,2,LOCAL,VISITANTE,10,12,HOME,AWAY,1,0,-2,LATE,BREAK_HOME
2026-08-04T01:04:12.735Z,2,LOCAL,VISITANTE,11,12,HOME,HOME,2,0,-1,LATE,SIDEOUT_HOME
2026-08-04T01:04:27.774Z,2,LOCAL,VISITANTE,12,12,HOME,HOME,3,0,0,LATE,SIDEOUT_HOME
2026-08-04T01:04:48.860Z,2,LOCAL,VISITANTE,13,12,HOME,HOME,4,0,1,LATE,SIDEOUT_HOME
2026-08-04T01:05:21.935Z,2,LOCAL,VISITANTE,13,13,AWAY,HOME,0,1,0,LATE,BREAK_AWAY
2026-08-04T01:05:42.980Z,2,LOCAL,VISITANTE,14,13,HOME,AWAY,1,0,1,LATE,BREAK_HOME
2026-08-04T01:06:01.061Z,2,LOCAL,VISITANTE,15,13,HOME,HOME,2,0,2,LATE,SIDEOUT_HOME
2026-08-04T01:06:22.088Z,2,LOCAL,VISITANTE,15,14,AWAY,HOME,0,1,1,LATE,BREAK_AWAY
2026-08-04T01:06:43.120Z,2,LOCAL,VISITANTE,16,14,HOME,AWAY,1,0,2,LATE,BREAK_HOME
2026-08-04T01:07:04.192Z,2,LOCAL,VISITANTE,17,14,HOME,HOME,2,0,3,LATE,SIDEOUT_HOME
2026-08-04T01:07:46.286Z,2,LOCAL,VISITANTE,17,15,AWAY,HOME,0,1,2,LATE,BREAK_AWAY
2026-08-04T01:08:28.437Z,2,LOCAL,VISITANTE,17,16,AWAY,AWAY,0,2,1,LATE,SIDEOUT_AWAY
2026-08-04T01:09:10.547Z,2,LOCAL,VISITANTE,17,17,AWAY,AWAY,0,3,0,LATE,SIDEOUT_AWAY
2026-08-04T01:09:40.640Z,2,LOCAL,VISITANTE,17,18,AWAY,AWAY,0,4,-1,LATE,SIDEOUT_AWAY
2026-08-04T01:09:55.722Z,2,LOCAL,VISITANTE,17,19,AWAY,AWAY,0,5,-2,LATE,SIDEOUT_AWAY
2026-08-04T01:10:13.704Z,2,LOCAL,VISITANTE,18,19,HOME,AWAY,1,0,-1,LATE,BREAK_HOME
2026-08-04T01:10:34.811Z,2,LOCAL,VISITANTE,18,20,AWAY,HOME,0,1,-2,LATE,BREAK_AWAY
2026-08-04T01:10:55.834Z,2,LOCAL,VISITANTE,18,21,AWAY,AWAY,0,2,-3,LATE,SIDEOUT_AWAY
2026-08-04T01:11:28.917Z,2,LOCAL,VISITANTE,18,22,AWAY,AWAY,0,3,-4,LATE,SIDEOUT_AWAY
2026-08-04T01:12:02.102Z,2,LOCAL,VISITANTE,19,22,HOME,AWAY,1,0,-3,LATE,BREAK_HOME
2026-08-04T01:12:44.022Z,2,LOCAL,VISITANTE,20,22,HOME,HOME,2,0,-2,LATE,SIDEOUT_HOME
2026-08-04T01:13:11.114Z,2,LOCAL,VISITANTE,21,22,HOME,HOME,3,0,-1,LATE,SIDEOUT_HOME
2026-08-04T01:13:47.186Z,2,LOCAL,VISITANTE,22,22,HOME,HOME,4,0,0,LATE,SIDEOUT_HOME
2026-08-04T01:14:14.308Z,2,LOCAL,VISITANTE,22,23,AWAY,HOME,0,1,-1,LATE,BREAK_AWAY
2026-08-04T01:14:50.395Z,2,LOCAL,VISITANTE,22,24,AWAY,AWAY,0,2,-2,LATE,SIDEOUT_AWAY
2026-08-04T01:16:02.640Z,2,LOCAL,VISITANTE,23,24,HOME,AWAY,1,0,-1,LATE,BREAK_HOME
2026-08-04T01:16:38.765Z,2,LOCAL,VISITANTE,24,24,HOME,HOME,2,0,0,LATE,SIDEOUT_HOME
2026-08-04T01:16:59.928Z,2,LOCAL,VISITANTE,24,25,AWAY,HOME,0,1,-1,LATE,BREAK_AWAY
2026-08-04T01:17:26.965Z,2,LOCAL,VISITANTE,25,25,HOME,AWAY,1,0,0,LATE,BREAK_HOME
2026-08-04T01:17:51.014Z,2,LOCAL,VISITANTE,26,25,HOME,HOME,2,0,1,LATE,SIDEOUT_HOME
2026-08-04T01:19:15.266Z,2,LOCAL,VISITANTE,27,25,HOME,HOME,3,0,2,LATE,SIDEOUT_HOME
2026-08-04T01:22:00.734Z,3,LOCAL,VISITANTE,0,0,,HOME,3,0,0,EARLY,POINT
2026-08-04T01:22:45.852Z,3,LOCAL,VISITANTE,1,0,HOME,HOME,4,0,1,EARLY,SIDEOUT_HOME
2026-08-04T01:23:06.912Z,3,LOCAL,VISITANTE,1,1,AWAY,HOME,0,1,0,EARLY,BREAK_AWAY
2026-08-04T01:23:33.982Z,3,LOCAL,VISITANTE,2,1,HOME,AWAY,1,0,1,EARLY,BREAK_HOME
2026-08-04T01:23:58.020Z,3,LOCAL,VISITANTE,3,1,HOME,HOME,2,0,2,EARLY,SIDEOUT_HOME
2026-08-04T01:24:25.094Z,3,LOCAL,VISITANTE,3,2,AWAY,HOME,0,1,1,EARLY,BREAK_AWAY
2026-08-04T01:25:01.206Z,3,LOCAL,VISITANTE,3,3,AWAY,AWAY,0,2,0,EARLY,SIDEOUT_AWAY
2026-08-04T01:25:31.272Z,3,LOCAL,VISITANTE,4,3,HOME,AWAY,1,0,1,EARLY,BREAK_HOME
2026-08-04T01:26:01.378Z,3,LOCAL,VISITANTE,5,3,HOME,HOME,2,0,2,EARLY,SIDEOUT_HOME
2026-08-04T01:26:19.495Z,3,LOCAL,VISITANTE,5,4,AWAY,HOME,0,1,1,EARLY,BREAK_AWAY
