timestamp,set,home_team,away_team,home_score,away_score,scorer,serving,home_run,away_run,lead,phase,event
2026-07-21T23:06:40.472Z,2,LOCAL,VISITANTE,18,12,AWAY,AWAY,0,1,6,LATE,SIDEOUT_AWAY
2026-07-21T23:07:07.777Z,2,LOCAL,VISITANTE,18,13,AWAY,AWAY,0,2,5,LATE,SIDEOUT_AWAY
2026-07-21T23:07:28.622Z,2,LOCAL,VISITANTE,18,14,AWAY,AWAY,0,3,4,LATE,SIDEOUT_AWAY
2026-07-21T23:07:52.675Z,2,LOCAL,VISITANTE,19,14,HOME,HOME,1,0,5,LATE,SIDEOUT_HOME
2026-07-21T23:08:37.815Z,2,LOCAL,VISITANTE,19,15,AWAY,AWAY,0,1,4,LATE,SIDEOUT_AWAY
2026-07-21T23:09:01.892Z,2,LOCAL,VISITANTE,20,15,HOME,HOME,1,0,5,LATE,SIDEOUT_HOME
2026-07-21T23:09:26.001Z,2,LOCAL,VISITANTE,21,15,HOME,HOME,2,0,6,LATE,SIDEOUT_HOME
2026-07-21T23:09:53.057Z,2,LOCAL,VISITANTE,22,15,HOME,HOME,3,0,7,LATE,SIDEOUT_HOME
2026-07-21T23:10:32.129Z,2,LOCAL,VISITANTE,23,15,HOME,HOME,4,0,8,LATE,SIDEOUT_HOME
2026-07-21T23:11:02.205Z,2,LOCAL,VISITANTE,23,16,AWAY,AWAY,0,1,7,LATE,SIDEOUT_AWAY
2026-07-21T23:11:32.252Z,2,LOCAL,VISITANTE,24,16,HOME,HOME,1,0,8,LATE,SIDEOUT_HOME
2026-07-21T23:11:53.305Z,2,LOCAL,VISITANTE,24,17,AWAY,AWAY,0,1,7,LATE,SIDEOUT_AWAY
2026-07-21T23:12:26.411Z,2,LOCAL,VISITANTE,25,17,HOME,HOME,1,0,8,LATE,SIDEOUT_HOME
