timestamp,set,home_team,away_team,home_score,away_score,scorer,serving,home_run,away_run,lead,phase,event
2026-06-08T21:13:27.058Z,1,LOCAL,VISITANTE,14,15,AWAY,AWAY,0,1,-1,LATE,SIDEOUT_AWAY
2026-06-08T21:13:54.338Z,1,LOCAL,VISITANTE,15,15,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-08T21:14:30.384Z,1,LOCAL,VISITANTE,16,15,HOME,HOME,2,0,1,LATE,SIDEOUT_HOME
2026-06-08T21:15:33.631Z,1,LOCAL,VISITANTE,16,16,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-08T21:15:57.748Z,1,LOCAL,VISITANTE,17,16,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-06-08T21:16:30.827Z,1,LOCAL,VISITANTE,17,17,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-08T21:16:54.912Z,1,LOCAL,VISITANTE,17,18,AWAY,AWAY,0,2,-1,LATE,SIDEOUT_AWAY
2026-06-08T21:17:22.066Z,1,LOCAL,VISITANTE,17,19,AWAY,AWAY,0,3,-2,LATE,SIDEOUT_AWAY
2026-06-08T21:18:49.387Z,1,LOCAL,VISITANTE,17,20,AWAY,AWAY,0,4,-3,LATE,SIDEOUT_AWAY
2026-06-08T21:19:13.461Z,1,LOCAL,VISITANTE,17,21,AWAY,AWAY,0,5,-4,LATE,SIDEOUT_AWAY
2026-06-08T21:20:35.171Z,1,LOCAL,VISITANTE,17,22,AWAY,AWAY,0,6,-5,LATE,SIDEOUT_AWAY
2026-06-08T21:20:59.301Z,1,LOCAL,VISITANTE,17,23,AWAY,AWAY,0,7,-6,LATE,SIDEOUT_AWAY
2026-06-08T21:21:17.423Z,1,LOCAL,VISITANTE,17,24,AWAY,AWAY,0,8,-7,LATE,SIDEOUT_AWAY
2026-06-08T21:21:44.659Z,1,LOCAL,VISITANTE,17,25,AWAY,AWAY,0,9,-8,LATE,SIDEOUT_AWAY
2026-06-08T21:25:42.753Z,2,LOCAL,VISITANTE,0,0,,AWAY,0,9,0,EARLY,POINT
2026-06-08T21:26:00.928Z,2,LOCAL,VISITANTE,1,0,HOME,HOME,1,0,1,EARLY,SIDEOUT_HOME
2026-06-08T21:26:40.044Z,2,LOCAL,VISITANTE,1,1,AWAY,AWAY,0,1,0,EARLY,SIDEOUT_AWAY
2026-06-08T21:27:01.127Z,2,LOCAL,VISITANTE,2,1,HOME,HOME,1,0,1,EARLY,SIDEOUT_HOME
2026-06-08T21:27:43.202Z,2,LOCAL,VISITANTE,2,2,AWAY,AWAY,0,1,0,EARLY,SIDEOUT_AWAY
2026-06-08T21:28:16.326Z,2,LOCAL,VISITANTE,3,2,HOME,HOME,1,0,1,EARLY,SIDEOUT_HOME
2026-06-08T21:28:40.379Z,2,LOCAL,VISITANTE,3,3,AWAY,AWAY,0,1,0,EARLY,SIDEOUT_AWAY
2026-06-08T21:29:04.444Z,2,LOCAL,VISITANTE,3,4,AWAY,AWAY,0,2,-1,EARLY,SIDEOUT_AWAY
2026-06-08T21:29:22.553Z,2,LOCAL,VISITANTE,3,5,AWAY,AWAY,0,3,-2,EARLY,SIDEOUT_AWAY
2026-06-08T21:29:49.560Z,2,LOCAL,VISITANTE,3,6,AWAY,AWAY,0,4,-3,EARLY,SIDEOUT_AWAY
2026-06-08T21:30:49.926Z,2,LOCAL,VISITANTE,3,7,AWAY,AWAY,0,5,-4,MID,SIDEOUT_AWAY
2026-06-08T21:31:55.863Z,2,LOCAL,VISITANTE,3,8,AWAY,AWAY,0,6,-5,MID,SIDEOUT_AWAY
2026-06-08T21:32:22.944Z,2,LOCAL,VISITANTE,3,9,AWAY,AWAY,0,7,-6,MID,SIDEOUT_AWAY
2026-06-08T21:33:29.102Z,2,LOCAL,VISITANTE,4,9,HOME,HOME,1,0,-5,MID,SIDEOUT_HOME
2026-06-08T21:34:08.268Z,2,LOCAL,VISITANTE,4,10,AWAY,AWAY,0,1,-6,MID,SIDEOUT_AWAY
2026-06-08T21:34:41.311Z,2,LOCAL,VISITANTE,4,11,AWAY,AWAY,0,2,-7,MID,SIDEOUT_AWAY
2026-06-08T21:35:05.373Z,2,LOCAL,VISITANTE,5,11,HOME,HOME,1,0,-6,MID,SIDEOUT_HOME
2026-06-08T21:35:38.420Z,2,LOCAL,VISITANTE,5,12,AWAY,AWAY,0,1,-7,MID,SIDEOUT_AWAY
2026-06-08T21:35:59.441Z,2,LOCAL,VISITANTE,6,12,HOME,HOME,1,0,-6,MID,SIDEOUT_HOME
2026-06-08T21:36:29.519Z,2,LOCAL,VISITANTE,6,13,AWAY,AWAY,0,1,-7,MID,SIDEOUT_AWAY
2026-06-08T21:37:05.765Z,2,LOCAL,VISITANTE,7,13,HOME,HOME,1,0,-6,LATE,SIDEOUT_HOME
2026-06-08T21:37:35.765Z,2,LOCAL,VISITANTE,8,13,HOME,HOME,2,0,-5,LATE,SIDEOUT_HOME
2026-06-08T21:37:56.776Z,2,LOCAL,VISITANTE,8,14,AWAY,AWAY,0,1,-6,LATE,SIDEOUT_AWAY
2026-06-08T21:38:17.885Z,2,LOCAL,VISITANTE,9,14,HOME,HOME,1,0,-5,LATE,SIDEOUT_HOME
2026-06-08T21:39:06.009Z,2,LOCAL,VISITANTE,10,14,HOME,HOME,2,0,-4,LATE,SIDEOUT_HOME
2026-06-08T21:39:39.108Z,2,LOCAL,VISITANTE,11,14,HOME,HOME,3,0,-3,LATE,SIDEOUT_HOME
2026-06-08T21:40:12.228Z,2,LOCAL,VISITANTE,11,15,AWAY,AWAY,0,1,-4,LATE,SIDEOUT_AWAY
2026-06-08T21:41:03.652Z,2,LOCAL,VISITANTE,12,15,HOME,HOME,1,0,-3,LATE,SIDEOUT_HOME
2026-06-08T21:41:24.709Z,2,LOCAL,VISITANTE,12,16,AWAY,AWAY,0,1,-4,LATE,SIDEOUT_AWAY
2026-06-08T21:42:00.833Z,2,LOCAL,VISITANTE,13,16,HOME,HOME,1,0,-3,LATE,SIDEOUT_HOME
2026-06-08T21:42:30.942Z,2,LOCAL,VISITANTE,13,17,AWAY,AWAY,0,1,-4,LATE,SIDEOUT_AWAY
2026-06-08T21:43:19.101Z,2,LOCAL,VISITANTE,14,17,HOME,HOME,1,0,-3,LATE,SIDEOUT_HOME
2026-06-08T21:43:46.181Z,2,LOCAL,VISITANTE,14,18,AWAY,AWAY,0,1,-4,LATE,SIDEOUT_AWAY
2026-06-08T21:44:22.258Z,2,LOCAL,VISITANTE,15,18,HOME,HOME,1,0,-3,LATE,SIDEOUT_HOME
2026-06-08T21:45:04.379Z,2,LOCAL,VISITANTE,16,18,HOME,HOME,2,0,-2,LATE,SIDEOUT_HOME
2026-06-08T21:45:10.526Z,2,LOCAL,VISITANTE,15,18,,HOME,2,0,-3,LATE,POINT
2026-06-08T21:45:13.367Z,2,LOCAL,VISITANTE,16,18,HOME,HOME,3,0,-2,LATE,SIDEOUT_HOME
2026-06-08T21:45:49.504Z,2,LOCAL,VISITANTE,16,19,AWAY,AWAY,0,1,-3,LATE,SIDEOUT_AWAY
2026-06-08T21:46:13.568Z,2,LOCAL,VISITANTE,16,20,AWAY,AWAY,0,2,-4,LATE,SIDEOUT_AWAY
2026-06-08T21:46:34.574Z,2,LOCAL,VISITANTE,16,21,AWAY,AWAY,0,3,-5,LATE,SIDEOUT_AWAY
2026-06-08T21:47:04.682Z,2,LOCAL,VISITANTE,17,21,HOME,HOME,1,0,-4,LATE,SIDEOUT_HOME
2026-06-08T21:47:36.780Z,2,LOCAL,VISITANTE,17,22,AWAY,AWAY,0,1,-5,LATE,SIDEOUT_AWAY
2026-06-08T21:48:13.887Z,2,LOCAL,VISITANTE,18,22,HOME,HOME,1,0,-4,LATE,SIDEOUT_HOME
2026-06-08T21:48:49.976Z,2,LOCAL,VISITANTE,18,23,AWAY,AWAY,0,1,-5,LATE,SIDEOUT_AWAY
2026-06-08T21:49:29.078Z,2,LOCAL,VISITANTE,19,23,HOME,HOME,1,0,-4,LATE,SIDEOUT_HOME
2026-06-08T21:49:56.160Z,2,LOCAL,VISITANTE,20,23,HOME,HOME,2,0,-3,LATE,SIDEOUT_HOME
2026-06-08T21:50:32.254Z,2,LOCAL,VISITANTE,20,24,AWAY,AWAY,0,1,-4,LATE,SIDEOUT_AWAY
2026-06-08T21:50:56.299Z,2,LOCAL,VISITANTE,20,25,AWAY,AWAY,0,2,-5,LATE,SIDEOUT_AWAY
2026-06-08T21:55:21.335Z,3,LOCAL,VISITANTE,0,0,,HOME,0,2,0,EARLY,POINT
2026-06-08T21:55:30.361Z,3,LOCAL,VISITANTE,1,0,HOME,HOME,1,0,1,EARLY,SIDEOUT_HOME
2026-06-08T21:55:42.383Z,3,LOCAL,VISITANTE,0,1,AWAY,AWAY,0,1,-1,EARLY,SIDEOUT_AWAY
2026-06-08T21:56:00.442Z,3,LOCAL,VISITANTE,0,2,AWAY,AWAY,0,2,-2,EARLY,SIDEOUT_AWAY
2026-06-08T21:56:12.469Z,3,LOCAL,VISITANTE,1,2,HOME,HOME,1,0,-1,EARLY,SIDEOUT_HOME
2026-06-08T21:56:36.508Z,3,LOCAL,VISITANTE,1,3,AWAY,AWAY,0,1,-2,EARLY,SIDEOUT_AWAY
2026-06-08T21:57:12.668Z,3,LOCAL,VISITANTE,1,4,AWAY,AWAY,0,2,-3,EARLY,SIDEOUT_AWAY
2026-06-08T21:57:36.748Z,3,LOCAL,VISITANTE,2,4,HOME,HOME,1,0,-2,EARLY,SIDEOUT_HOME
2026-06-08T21:58:09.841Z,3,LOCAL,VISITANTE,2,5,AWAY,AWAY,0,1,-3,EARLY,SIDEOUT_AWAY
2026-06-08T21:58:51.962Z,3,LOCAL,VISITANTE,2,6,AWAY,AWAY,0,2,-4,EARLY,SIDEOUT_AWAY
2026-06-08T21:59:19.075Z,3,LOCAL,VISITANTE,3,6,HOME,HOME,1,0,-3,EARLY,SIDEOUT_HOME
2026-06-08T21:59:55.482Z,3,LOCAL,VISITANTE,3,7,AWAY,AWAY,0,1,-4,MID,SIDEOUT_AWAY
2026-06-08T22:00:25.220Z,3,LOCAL,VISITANTE,4,7,HOME,HOME,1,0,-3,MID,SIDEOUT_HOME
2026-06-08T22:00:49.343Z,3,LOCAL,VISITANTE,4,8,AWAY,AWAY,0,1,-4,MID,SIDEOUT_AWAY
2026-06-08T22:01:13.482Z,3,LOCAL,VISITANTE,5,8,HOME,HOME,1,0,-3,MID,SIDEOUT_HOME
2026-06-08T22:01:37.466Z,3,LOCAL,VISITANTE,6,8,HOME,HOME,2,0,-2,MID,SIDEOUT_HOME
2026-06-08T22:02:13.560Z,3,LOCAL,VISITANTE,6,9,AWAY,AWAY,0,1,-3,MID,SIDEOUT_AWAY
2026-06-08T22:02:43.752Z,3,LOCAL,VISITANTE,6,10,AWAY,AWAY,0,2,-4,MID,SIDEOUT_AWAY
2026-06-08T22:03:07.809Z,3,LOCAL,VISITANTE,6,11,AWAY,AWAY,0,3,-5,MID,SIDEOUT_AWAY
2026-06-08T22:04:32.082Z,3,LOCAL,VISITANTE,7,11,HOME,HOME,1,0,-4,MID,SIDEOUT_HOME
2026-06-08T22:05:08.187Z,3,LOCAL,VISITANTE,7,12,AWAY,AWAY,0,1,-5,MID,SIDEOUT_AWAY
2026-06-08T22:05:29.236Z,3,LOCAL,VISITANTE,7,13,AWAY,AWAY,0,2,-6,LATE,SIDEOUT_AWAY
2026-06-08T22:06:17.311Z,3,LOCAL,VISITANTE,8,13,HOME,HOME,1,0,-5,LATE,SIDEOUT_HOME
2026-06-08T22:06:44.465Z,3,LOCAL,VISITANTE,8,14,AWAY,AWAY,0,1,-6,LATE,SIDEOUT_AWAY
2026-06-08T22:07:32.607Z,3,LOCAL,VISITANTE,8,15,AWAY,AWAY,0,2,-7,LATE,SIDEOUT_AWAY
2026-06-08T22:07:56.640Z,3,LOCAL,VISITANTE,8,16,AWAY,AWAY,0,3,-8,LATE,SIDEOUT_AWAY
2026-06-08T22:08:14.705Z,3,LOCAL,VISITANTE,9,16,HOME,HOME,1,0,-7,LATE,SIDEOUT_HOME
2026-06-08T22:08:56.776Z,3,LOCAL,VISITANTE,10,16,HOME,HOME,2,0,-6,LATE,SIDEOUT_HOME
2026-06-08T22:09:23.896Z,3,LOCAL,VISITANTE,10,17,AWAY,AWAY,0,1,-7,LATE,SIDEOUT_AWAY
2026-06-08T22:09:53.944Z,3,LOCAL,VISITANTE,10,18,AWAY,AWAY,0,2,-8,LATE,SIDEOUT_AWAY
2026-06-08T22:10:24.083Z,3,LOCAL,VISITANTE,10,19,AWAY,AWAY,0,3,-9,LATE,SIDEOUT_AWAY
2026-06-08T22:10:48.404Z,3,LOCAL,VISITANTE,11,19,HOME,HOME,1,0,-8,LATE,SIDEOUT_HOME
2026-06-08T22:11:12.241Z,3,LOCAL,VISITANTE,11,20,AWAY,AWAY,0,1,-9,LATE,SIDEOUT_AWAY
2026-06-08T22:12:00.361Z,3,LOCAL,VISITANTE,12,20,HOME,HOME,1,0,-8,LATE,SIDEOUT_HOME
2026-06-08T22:12:27.448Z,3,LOCAL,VISITANTE,13,20,HOME,HOME,2,0,-7,LATE,SIDEOUT_HOME
2026-06-08T22:13:00.556Z,3,LOCAL,VISITANTE,13,21,AWAY,AWAY,0,1,-8,LATE,SIDEOUT_AWAY
2026-06-08T22:13:27.612Z,3,LOCAL,VISITANTE,14,21,HOME,HOME,1,0,-7,LATE,SIDEOUT_HOME
2026-06-08T22:14:06.673Z,3,LOCAL,VISITANTE,14,22,AWAY,AWAY,0,1,-8,LATE,SIDEOUT_AWAY
2026-06-08T22:14:42.791Z,3,LOCAL,VISITANTE,14,23,AWAY,AWAY,0,2,-9,LATE,SIDEOUT_AWAY
2026-06-08T22:15:24.892Z,3,LOCAL,VISITANTE,14,24,AWAY,AWAY,0,3,-10,LATE,SIDEOUT_AWAY
2026-06-08T22:15:48.952Z,3,LOCAL,VISITANTE,14,25,AWAY,AWAY,0,4,-11,LATE,SIDEOUT_AWAY
