timestamp,set,home_team,away_team,home_score,away_score,scorer,serving,home_run,away_run,lead,phase,event
2026-06-16T22:45:37.581Z,2,LOCAL,VISITANTE,14,24,HOME,HOME,2,0,-10,LATE,SIDEOUT_HOME
2026-06-16T22:46:19.747Z,2,LOCAL,VISITANTE,15,24,HOME,HOME,3,0,-9,LATE,SIDEOUT_HOME
2026-06-16T22:46:34.768Z,2,LOCAL,VISITANTE,15,25,AWAY,AWAY,0,1,-10,LATE,SIDEOUT_AWAY
2026-06-16T22:50:05.362Z,3,LOCAL,VISITANTE,0,0,,HOME,0,1,0,EARLY,POINT
2026-06-16T22:50:47.481Z,3,LOCAL,VISITANTE,0,1,AWAY,AWAY,0,2,-1,EARLY,SIDEOUT_AWAY
2026-06-16T22:51:11.546Z,3,LOCAL,VISITANTE,1,1,HOME,HOME,1,0,0,EARLY,SIDEOUT_HOME
2026-06-16T22:51:44.626Z,3,LOCAL,VISITANTE,1,2,AWAY,AWAY,0,1,-1,EARLY,SIDEOUT_AWAY
2026-06-16T22:52:05.675Z,3,LOCAL,VISITANTE,1,3,AWAY,AWAY,0,2,-2,EARLY,SIDEOUT_AWAY
2026-06-16T22:52:41.773Z,3,LOCAL,VISITANTE,1,4,AWAY,AWAY,0,3,-3,EARLY,SIDEOUT_AWAY
2026-06-16T22:52:53.844Z,3,LOCAL,VISITANTE,2,4,HOME,HOME,1,0,-2,EARLY,SIDEOUT_HOME
2026-06-16T22:53:32.967Z,3,LOCAL,VISITANTE,3,4,HOME,HOME,2,0,-1,EARLY,SIDEOUT_HOME
2026-06-16T22:54:03.017Z,3,LOCAL,VISITANTE,3,5,AWAY,AWAY,0,1,-2,EARLY,SIDEOUT_AWAY
2026-06-16T22:54:24.062Z,3,LOCAL,VISITANTE,4,5,HOME,HOME,1,0,-1,EARLY,SIDEOUT_HOME
2026-06-16T22:54:45.100Z,3,LOCAL,VISITANTE,4,6,AWAY,AWAY,0,1,-2,MID,SIDEOUT_AWAY
2026-06-16T22:55:06.181Z,3,LOCAL,VISITANTE,5,6,HOME,HOME,1,0,-1,MID,SIDEOUT_HOME
2026-06-16T22:55:30.213Z,3,LOCAL,VISITANTE,5,7,AWAY,AWAY,0,1,-2,MID,SIDEOUT_AWAY
2026-06-16T22:56:06.361Z,3,LOCAL,VISITANTE,6,7,HOME,HOME,1,0,-1,MID,SIDEOUT_HOME
2026-06-16T22:56:33.373Z,3,LOCAL,VISITANTE,7,7,HOME,HOME,2,0,0,MID,SIDEOUT_HOME
2026-06-16T22:57:00.438Z,3,LOCAL,VISITANTE,7,8,AWAY,AWAY,0,1,-1,MID,SIDEOUT_AWAY
2026-06-16T22:57:18.470Z,3,LOCAL,VISITANTE,8,8,HOME,HOME,1,0,0,MID,SIDEOUT_HOME
2026-06-16T22:57:36.510Z,3,LOCAL,VISITANTE,8,9,AWAY,AWAY,0,1,-1,MID,SIDEOUT_AWAY
2026-06-16T22:58:12.619Z,3,LOCAL,VISITANTE,9,9,HOME,HOME,1,0,0,MID,SIDEOUT_HOME
2026-06-16T22:58:36.659Z,3,LOCAL,VISITANTE,10,9,HOME,HOME,2,0,1,MID,SIDEOUT_HOME
2026-06-16T22:59:09.758Z,3,LOCAL,VISITANTE,11,9,HOME,HOME,3,0,2,LATE,SIDEOUT_HOME
2026-06-16T23:01:25.064Z,3,LOCAL,VISITANTE,11,10,AWAY,AWAY,0,1,1,LATE,SIDEOUT_AWAY
2026-06-16T23:01:46.114Z,3,LOCAL,VISITANTE,12,10,HOME,HOME,1,0,2,LATE,SIDEOUT_HOME
2026-06-16T23:02:16.283Z,3,LOCAL,VISITANTE,12,11,AWAY,AWAY,0,1,1,LATE,SIDEOUT_AWAY
2026-06-16T23:02:58.309Z,3,LOCAL,VISITANTE,12,12,AWAY,AWAY,0,2,0,LATE,SIDEOUT_AWAY
2026-06-16T23:03:19.438Z,3,LOCAL,VISITANTE,13,12,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-06-16T23:03:40.502Z,3,LOCAL,VISITANTE,13,13,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-16T23:04:01.541Z,3,LOCAL,VISITANTE,14,13,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-06-16T23:04:28.661Z,3,LOCAL,VISITANTE,14,14,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-16T23:05:07.922Z,3,LOCAL,VISITANTE,15,14,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-06-16T23:05:43.808Z,3,LOCAL,VISITANTE,15,15,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-16T23:06:07.878Z,3,LOCAL,VISITANTE,15,16,AWAY,AWAY,0,2,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:06:28.944Z,3,LOCAL,VISITANTE,15,17,AWAY,AWAY,0,3,-2,LATE,SIDEOUT_AWAY
2026-06-16T23:06:52.972Z,3,LOCAL,VISITANTE,16,17,HOME,HOME,1,0,-1,LATE,SIDEOUT_HOME
2026-06-16T23:07:16.990Z,3,LOCAL,VISITANTE,16,18,AWAY,AWAY,0,1,-2,LATE,SIDEOUT_AWAY
2026-06-16T23:07:47.104Z,3,LOCAL,VISITANTE,17,18,HOME,HOME,1,0,-1,LATE,SIDEOUT_HOME
2026-06-16T23:08:14.185Z,3,LOCAL,VISITANTE,18,18,HOME,HOME,2,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:08:47.313Z,3,LOCAL,VISITANTE,19,18,HOME,HOME,3,0,1,LATE,SIDEOUT_HOME
2026-06-16T23:09:05.329Z,3,LOCAL,VISITANTE,19,19,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-16T23:09:38.398Z,3,LOCAL,VISITANTE,19,20,AWAY,AWAY,0,2,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:09:53.458Z,3,LOCAL,VISITANTE,19,21,AWAY,AWAY,0,3,-2,LATE,SIDEOUT_AWAY
2026-06-16T23:11:20.706Z,3,LOCAL,VISITANTE,20,21,HOME,HOME,1,0,-1,LATE,SIDEOUT_HOME
2026-06-16T23:11:50.786Z,3,LOCAL,VISITANTE,20,22,AWAY,AWAY,0,1,-2,LATE,SIDEOUT_AWAY
2026-06-16T23:12:29.931Z,3,LOCAL,VISITANTE,20,23,AWAY,AWAY,0,2,-3,LATE,SIDEOUT_AWAY
2026-06-16T23:13:45.085Z,3,LOCAL,VISITANTE,20,24,AWAY,AWAY,0,3,-4,LATE,SIDEOUT_AWAY
2026-06-16T23:14:27.246Z,3,LOCAL,VISITANTE,20,25,AWAY,AWAY,0,4,-5,LATE,SIDEOUT_AWAY
2026-06-16T23:18:03.989Z,4,LOCAL,VISITANTE,0,0,,AWAY,0,4,0,EARLY,POINT
2026-06-16T23:18:19.009Z,4,LOCAL,VISITANTE,1,0,HOME,HOME,1,0,1,EARLY,SIDEOUT_HOME
2026-06-16T23:18:40.025Z,4,LOCAL,VISITANTE,1,1,AWAY,AWAY,0,1,0,EARLY,SIDEOUT_AWAY
2026-06-16T23:19:07.162Z,4,LOCAL,VISITANTE,2,1,HOME,HOME,1,0,1,EARLY,SIDEOUT_HOME
2026-06-16T23:19:28.402Z,4,LOCAL,VISITANTE,2,2,AWAY,AWAY,0,1,0,EARLY,SIDEOUT_AWAY
2026-06-16T23:19:46.482Z,4,LOCAL,VISITANTE,2,3,AWAY,AWAY,0,2,-1,EARLY,SIDEOUT_AWAY
2026-06-16T23:20:10.322Z,4,LOCAL,VISITANTE,3,3,HOME,HOME,1,0,0,EARLY,SIDEOUT_HOME
2026-06-16T23:20:46.398Z,4,LOCAL,VISITANTE,4,3,HOME,HOME,2,0,1,EARLY,SIDEOUT_HOME
2026-06-16T23:21:13.450Z,4,LOCAL,VISITANTE,4,4,AWAY,AWAY,0,1,0,EARLY,SIDEOUT_AWAY
2026-06-16T23:21:37.542Z,4,LOCAL,VISITANTE,4,5,AWAY,AWAY,0,2,-1,EARLY,SIDEOUT_AWAY
2026-06-16T23:22:01.583Z,4,LOCAL,VISITANTE,5,5,HOME,HOME,1,0,0,MID,SIDEOUT_HOME
2026-06-16T23:22:26.265Z,4,LOCAL,VISITANTE,5,6,AWAY,AWAY,0,1,-1,MID,SIDEOUT_AWAY
2026-06-16T23:22:43.686Z,4,LOCAL,VISITANTE,5,7,AWAY,AWAY,0,2,-2,MID,SIDEOUT_AWAY
2026-06-16T23:23:07.743Z,4,LOCAL,VISITANTE,6,7,HOME,HOME,1,0,-1,MID,SIDEOUT_HOME
2026-06-16T23:23:28.923Z,4,LOCAL,VISITANTE,6,8,AWAY,AWAY,0,1,-2,MID,SIDEOUT_AWAY
2026-06-16T23:23:58.885Z,4,LOCAL,VISITANTE,7,8,HOME,HOME,1,0,-1,MID,SIDEOUT_HOME
2026-06-16T23:24:41.013Z,4,LOCAL,VISITANTE,7,9,AWAY,AWAY,0,1,-2,MID,SIDEOUT_AWAY
2026-06-16T23:25:08.109Z,4,LOCAL,VISITANTE,7,10,AWAY,AWAY,0,2,-3,MID,SIDEOUT_AWAY
2026-06-16T23:25:23.178Z,4,LOCAL,VISITANTE,8,10,HOME,HOME,1,0,-2,MID,SIDEOUT_HOME
2026-06-16T23:25:50.286Z,4,LOCAL,VISITANTE,8,11,AWAY,AWAY,0,1,-3,MID,SIDEOUT_AWAY
2026-06-16T23:26:11.317Z,4,LOCAL,VISITANTE,9,11,HOME,HOME,1,0,-2,LATE,SIDEOUT_HOME
2026-06-16T23:26:38.368Z,4,LOCAL,VISITANTE,10,11,HOME,HOME,2,0,-1,LATE,SIDEOUT_HOME
2026-06-16T23:27:02.427Z,4,LOCAL,VISITANTE,10,12,AWAY,AWAY,0,1,-2,LATE,SIDEOUT_AWAY
2026-06-16T23:27:38.572Z,4,LOCAL,VISITANTE,10,13,AWAY,AWAY,0,2,-3,LATE,SIDEOUT_AWAY
2026-06-16T23:29:05.835Z,4,LOCAL,VISITANTE,11,13,HOME,HOME,1,0,-2,LATE,SIDEOUT_HOME
2026-06-16T23:29:35.912Z,4,LOCAL,VISITANTE,12,13,HOME,HOME,2,0,-1,LATE,SIDEOUT_HOME
2026-06-16T23:29:56.985Z,4,LOCAL,VISITANTE,12,14,AWAY,AWAY,0,1,-2,LATE,SIDEOUT_AWAY
2026-06-16T23:30:18.116Z,4,LOCAL,VISITANTE,12,15,AWAY,AWAY,0,2,-3,LATE,SIDEOUT_AWAY
2026-06-16T23:31:15.071Z,4,LOCAL,VISITANTE,13,15,HOME,HOME,1,0,-2,LATE,SIDEOUT_HOME
2026-06-16T23:31:30.302Z,4,LOCAL,VISITANTE,14,15,HOME,HOME,2,0,-1,LATE,SIDEOUT_HOME
2026-06-16T23:32:00.408Z,4,LOCAL,VISITANTE,15,15,HOME,HOME,3,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:32:18.475Z,4,LOCAL,VISITANTE,15,16,AWAY,AWAY,0,1,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:32:42.530Z,4,LOCAL,VISITANTE,16,16,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:33:09.615Z,4,LOCAL,VISITANTE,16,17,AWAY,AWAY,0,1,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:33:36.684Z,4,LOCAL,VISITANTE,17,17,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:34:00.753Z,4,LOCAL,VISITANTE,17,18,AWAY,AWAY,0,1,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:34:36.851Z,4,LOCAL,VISITANTE,18,18,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:35:34.030Z,4,LOCAL,VISITANTE,18,19,AWAY,AWAY,0,1,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:35:52.058Z,4,LOCAL,VISITANTE,19,19,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:36:22.151Z,4,LOCAL,VISITANTE,20,19,HOME,HOME,2,0,1,LATE,SIDEOUT_HOME
2026-06-16T23:37:43.341Z,4,LOCAL,VISITANTE,20,20,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-16T23:38:28.504Z,4,LOCAL,VISITANTE,21,20,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-06-16T23:39:01.549Z,4,LOCAL,VISITANTE,21,21,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-16T23:39:37.684Z,4,LOCAL,VISITANTE,21,22,AWAY,AWAY,0,2,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:40:04.809Z,4,LOCAL,VISITANTE,22,22,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:40:28.851Z,4,LOCAL,VISITANTE,23,22,HOME,HOME,2,0,1,LATE,SIDEOUT_HOME
2026-06-16T23:41:10.944Z,4,LOCAL,VISITANTE,23,23,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-16T23:41:41.055Z,4,LOCAL,VISITANTE,23,24,AWAY,AWAY,0,2,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:43:26.366Z,4,LOCAL,VISITANTE,24,24,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:44:05.467Z,4,LOCAL,VISITANTE,24,25,AWAY,AWAY,0,1,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:44:38.601Z,4,LOCAL,VISITANTE,25,25,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:45:05.658Z,4,LOCAL,VISITANTE,25,26,AWAY,AWAY,0,1,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:45:35.727Z,4,LOCAL,VISITANTE,26,26,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:45:56.782Z,4,LOCAL,VISITANTE,26,27,AWAY,AWAY,0,1,-1,LATE,SIDEOUT_AWAY
2026-06-16T23:46:29.905Z,4,LOCAL,VISITANTE,27,27,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-16T23:47:03.012Z,4,LOCAL,VISITANTE,28,27,HOME,HOME,2,0,1,LATE,SIDEOUT_HOME
2026-06-16T23:47:21.054Z,4,LOCAL,VISITANTE,28,28,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-16T23:47:54.126Z,4,LOCAL,VISITANTE,29,28,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-06-16T23:48:18.230Z,4,LOCAL,VISITANTE,30,28,HOME,HOME,2,0,2,LATE,SIDEOUT_HOME
2026-06-16T23:51:57.835Z,5,LOCAL,VISITANTE,0,0,,HOME,2,0,0,EARLY,POINT
2026-06-16T23:52:09.885Z,5,LOCAL,VISITANTE,0,1,AWAY,AWAY,0,1,-1,EARLY,SIDEOUT_AWAY
2026-06-16T23:52:45.979Z,5,LOCAL,VISITANTE,1,1,HOME,HOME,1,0,0,EARLY,SIDEOUT_HOME
2026-06-16T23:53:04.031Z,5,LOCAL,VISITANTE,2,1,HOME,HOME,2,0,1,EARLY,SIDEOUT_HOME
2026-06-16T23:53:19.109Z,5,LOCAL,VISITANTE,2,2,AWAY,AWAY,0,1,0,EARLY,SIDEOUT_AWAY
2026-06-16T23:53:46.193Z,5,LOCAL,VISITANTE,2,3,AWAY,AWAY,0,2,-1,EARLY,SIDEOUT_AWAY
2026-06-16T23:54:28.294Z,5,LOCAL,VISITANTE,3,3,HOME,HOME,1,0,0,EARLY,SIDEOUT_HOME
2026-06-16T23:54:55.331Z,5,LOCAL,VISITANTE,3,4,AWAY,AWAY,0,1,-1,EARLY,SIDEOUT_AWAY
2026-06-16T23:55:31.450Z,5,LOCAL,VISITANTE,3,5,AWAY,AWAY,0,2,-2,EARLY,SIDEOUT_AWAY
2026-06-16T23:55:49.535Z,5,LOCAL,VISITANTE,3,6,AWAY,AWAY,0,3,-3,EARLY,SIDEOUT_AWAY
2026-06-16T23:57:13.776Z,5,LOCAL,VISITANTE,4,6,HOME,HOME,1,0,-2,MID,SIDEOUT_HOME
2026-06-16T23:57:40.900Z,5,LOCAL,VISITANTE,4,7,AWAY,AWAY,0,1,-3,MID,SIDEOUT_AWAY
2026-06-16T23:58:10.996Z,5,LOCAL,VISITANTE,5,7,HOME,HOME,1,0,-2,MID,SIDEOUT_HOME
2026-06-16T23:58:59.143Z,5,LOCAL,VISITANTE,6,7,HOME,HOME,2,0,-1,MID,SIDEOUT_HOME
2026-06-16T23:59:20.244Z,5,LOCAL,VISITANTE,7,7,HOME,HOME,3,0,0,MID,SIDEOUT_HOME
2026-06-16T23:59:53.388Z,5,LOCAL,VISITANTE,7,8,AWAY,AWAY,0,1,-1,MID,SIDEOUT_AWAY
2026-06-17T00:00:32.429Z,5,LOCAL,VISITANTE,8,8,HOME,HOME,1,0,0,MID,SIDEOUT_HOME
2026-06-17T00:00:56.512Z,5,LOCAL,VISITANTE,8,9,AWAY,AWAY,0,1,-1,MID,SIDEOUT_AWAY
2026-06-17T00:01:29.619Z,5,LOCAL,VISITANTE,9,9,HOME,HOME,1,0,0,MID,SIDEOUT_HOME
2026-06-17T00:02:02.670Z,5,LOCAL,VISITANTE,10,9,HOME,HOME,2,0,1,MID,SIDEOUT_HOME
2026-06-17T00:02:26.746Z,5,LOCAL,VISITANTE,10,10,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-17T00:02:47.832Z,5,LOCAL,VISITANTE,10,11,AWAY,AWAY,0,2,-1,LATE,SIDEOUT_AWAY
2026-06-17T00:03:26.965Z,5,LOCAL,VISITANTE,11,11,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-17T00:03:53.993Z,5,LOCAL,VISITANTE,12,11,HOME,HOME,2,0,1,LATE,SIDEOUT_HOME
2026-06-17T00:05:45.352Z,5,LOCAL,VISITANTE,13,11,HOME,HOME,3,0,2,LATE,SIDEOUT_HOME
2026-06-17T00:06:00.375Z,5,LOCAL,VISITANTE,13,12,AWAY,AWAY,0,1,1,LATE,SIDEOUT_AWAY
2026-06-17T00:06:28.051Z,5,LOCAL,VISITANTE,14,12,HOME,HOME,1,0,2,LATE,SIDEOUT_HOME
2026-06-17T00:06:48.549Z,5,LOCAL,VISITANTE,14,13,AWAY,AWAY,0,1,1,LATE,SIDEOUT_AWAY
2026-06-17T00:08:15.844Z,5,LOCAL,VISITANTE,14,14,AWAY,AWAY,0,2,0,LATE,SIDEOUT_AWAY
2026-06-17T00:08:48.876Z,5,LOCAL,VISITANTE,15,14,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-06-17T00:09:15.956Z,5,LOCAL,VISITANTE,15,15,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-17T00:09:40.065Z,5,LOCAL,VISITANTE,16,15,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-06-17T00:10:01.100Z,5,LOCAL,VISITANTE,16,16,AWAY,AWAY,0,1,0,LATE,SIDEOUT_AWAY
2026-06-17T00:10:31.231Z,5,LOCAL,VISITANTE,16,17,AWAY,AWAY,0,2,-1,LATE,SIDEOUT_AWAY
2026-06-17T00:10:55.310Z,5,LOCAL,VISITANTE,17,17,HOME,HOME,1,0,0,LATE,SIDEOUT_HOME
2026-06-17T00:11:25.407Z,5,LOCAL,VISITANTE,17,18,AWAY,AWAY,0,1,-1,LATE,SIDEOUT_AWAY
2026-06-17T00:11:58.524Z,5,LOCAL,VISITANTE,17,19,AWAY,AWAY,0,2,-2,LATE,SIDEOUT_AWAY
