timestamp,set,home_team,away_team,home_score,away_score,scorer,serving,home_run,away_run,lead,phase,event
2026-05-01T17:29:38.890Z,5,LOCAL,VISITANTE,3,2,AWAY,AWAY,0,1,1,EARLY,SIDEOUT_AWAY
2026-05-01T17:30:11.975Z,5,LOCAL,VISITANTE,4,2,HOME,HOME,1,0,2,EARLY,SIDEOUT_HOME
2026-05-01T17:30:57.059Z,5,LOCAL,VISITANTE,5,2,HOME,HOME,2,0,3,EARLY,SIDEOUT_HOME
2026-05-01T17:31:24.160Z,5,LOCAL,VISITANTE,5,3,AWAY,AWAY,0,1,2,EARLY,SIDEOUT_AWAY
2026-05-01T17:31:48.220Z,5,LOCAL,VISITANTE,6,3,HOME,HOME,1,0,3,EARLY,SIDEOUT_HOME
2026-05-01T17:32:12.202Z,5,LOCAL,VISITANTE,6,4,AWAY,AWAY,0,1,2,MID,SIDEOUT_AWAY
2026-05-01T17:32:24.273Z,5,LOCAL,VISITANTE,6,3,,HOME,0,1,3,EARLY,POINT
2026-05-01T17:32:30.232Z,5,LOCAL,VISITANTE,7,3,HOME,HOME,1,0,4,MID,SIDEOUT_HOME
2026-05-01T17:33:45.425Z,5,LOCAL,VISITANTE,7,4,AWAY,AWAY,0,1,3,MID,SIDEOUT_AWAY
2026-05-01T17:34:12.449Z,5,LOCAL,VISITANTE,8,4,HOME,HOME,1,0,4,MID,SIDEOUT_HOME
2026-05-01T17:35:00.602Z,5,LOCAL,VISITANTE,9,4,HOME,HOME,2,0,5,MID,SIDEOUT_HOME
2026-05-01T17:35:48.681Z,5,LOCAL,VISITANTE,9,5,AWAY,AWAY,0,1,4,MID,SIDEOUT_AWAY
2026-05-01T17:36:30.791Z,5,LOCAL,VISITANTE,9,6,AWAY,AWAY,0,2,3,MID,SIDEOUT_AWAY
2026-05-01T17:37:31.004Z,5,LOCAL,VISITANTE,9,7,AWAY,AWAY,0,3,2,MID,SIDEOUT_AWAY
2026-05-01T17:38:46.202Z,5,LOCAL,VISITANTE,9,8,AWAY,AWAY,0,4,1,MID,SIDEOUT_AWAY
2026-05-01T17:39:13.191Z,5,LOCAL,VISITANTE,10,8,HOME,HOME,1,0,2,MID,SIDEOUT_HOME
2026-05-01T17:39:46.260Z,5,LOCAL,VISITANTE,10,9,AWAY,AWAY,0,1,1,MID,SIDEOUT_AWAY
2026-05-01T17:40:19.348Z,5,LOCAL,VISITANTE,11,9,HOME,HOME,1,0,2,LATE,SIDEOUT_HOME
2026-05-01T17:40:40.469Z,5,LOCAL,VISITANTE,12,9,HOME,HOME,2,0,3,LATE,SIDEOUT_HOME
2026-05-01T17:41:52.620Z,5,LOCAL,VISITANTE,13,9,HOME,HOME,3,0,4,LATE,SIDEOUT_HOME
2026-05-01T17:42:25.792Z,5,LOCAL,VISITANTE,13,10,AWAY,AWAY,0,1,3,LATE,SIDEOUT_AWAY
2026-05-01T17:42:52.874Z,5,LOCAL,VISITANTE,13,11,AWAY,AWAY,0,2,2,LATE,SIDEOUT_AWAY
2026-05-01T17:43:25.901Z,5,LOCAL,VISITANTE,13,12,AWAY,AWAY,0,3,1,LATE,SIDEOUT_AWAY
2026-05-01T17:44:32.060Z,5,LOCAL,VISITANTE,13,13,AWAY,AWAY,0,4,0,LATE,SIDEOUT_AWAY
2026-05-01T17:44:59.119Z,5,LOCAL,VISITANTE,14,13,HOME,HOME,1,0,1,LATE,SIDEOUT_HOME
2026-05-01T17:45:41.201Z,5,LOCAL,VISITANTE,15,13,HOME,HOME,2,0,2,LATE,SIDEOUT_HOME
