timestamp,set,home_team,away_team,home_score,away_score,scorer,serving,home_run,away_run,lead,phase,event
2026-08-05T23:20:36.734+00:00,1,LOCAL,VISITANTE,6,11,AWAY,AWAY,0,4,-5,MID,BREAK_AWAY
2026-08-05T23:21:07.539+00:00,1,LOCAL,VISITANTE,6,12,AWAY,AWAY,0,5,-6,MID,BREAK_AWAY
2026-08-05T23:21:31.624+00:00,1,LOCAL,VISITANTE,7,12,HOME,AWAY,1,0,-5,MID,SIDEOUT_HOME
2026-08-05T23:21:55.743+00:00,1,LOCAL,VISITANTE,8,12,HOME,HOME,2,0,-4,MID,BREAK_HOME
2026-08-05T23:22:23.305+00:00,1,LOCAL,VISITANTE,9,12,HOME,HOME,3,0,-3,LATE,BREAK_HOME
2026-08-05T23:22:42.204+00:00,1,LOCAL,VISITANTE,9,13,AWAY,HOME,0,1,-4,LATE,SIDEOUT_AWAY
2026-08-05T23:23:34.074+00:00,1,LOCAL,VISITANTE,10,13,HOME,AWAY,1,0,-3,LATE,SIDEOUT_HOME
2026-08-05T23:24:13.209+00:00,1,LOCAL,VISITANTE,11,13,HOME,HOME,2,0,-2,LATE,BREAK_HOME
2026-08-05T23:24:36.919+00:00,1,LOCAL,VISITANTE,12,13,HOME,HOME,3,0,-1,LATE,BREAK_HOME
2026-08-05T23:25:04.580+00:00,1,LOCAL,VISITANTE,13,13,HOME,HOME,4,0,0,LATE,BREAK_HOME
2026-08-05T23:25:38.901+00:00,1,LOCAL,VISITANTE,14,13,HOME,HOME,5,0,1,LATE,BREAK_HOME
2026-08-05T23:26:04.736+00:00,1,LOCAL,VISITANTE,15,13,HOME,HOME,6,0,2,LATE,BREAK_HOME
2026-08-05T23:27:49.149+00:00,1,LOCAL,VISITANTE,15,14,AWAY,HOME,0,1,1,LATE,SIDEOUT_AWAY
2026-08-05T23:28:12.210+00:00,1,LOCAL,VISITANTE,16,14,HOME,AWAY,1,0,2,LATE,SIDEOUT_HOME
2026-08-05T23:28:45.589+00:00,1,LOCAL,VISITANTE,17,14,HOME,HOME,2,0,3,LATE,BREAK_HOME
2026-08-05T23:29:07.120+00:00,1,LOCAL,VISITANTE,17,15,AWAY,HOME,0,1,2,LATE,SIDEOUT_AWAY
2026-08-05T23:29:34.584+00:00,1,LOCAL,VISITANTE,18,15,HOME,AWAY,1,0,3,LATE,SIDEOUT_HOME
2026-08-05T23:29:58.038+00:00,1,LOCAL,VISITANTE,19,15,HOME,HOME,2,0,4,LATE,BREAK_HOME
2026-08-05T23:31:20.314+00:00,1,LOCAL,VISITANTE,19,16,AWAY,HOME,0,1,3,LATE,SIDEOUT_AWAY
2026-08-05T23:31:57.341+00:00,1,LOCAL,VISITANTE,19,17,AWAY,AWAY,0,2,2,LATE,BREAK_AWAY
2026-08-05T23:32:19.426+00:00,1,LOCAL,VISITANTE,19,18,AWAY,AWAY,0,3,1,LATE,BREAK_AWAY
2026-08-05T23:32:46.479+00:00,1,LOCAL,VISITANTE,20,18,HOME,AWAY,1,0,2,LATE,SIDEOUT_HOME
2026-08-05T23:33:09.568+00:00,1,LOCAL,VISITANTE,20,19,AWAY,HOME,0,1,1,LATE,SIDEOUT_AWAY
2026-08-05T23:33:29.923+00:00,1,LOCAL,VISITANTE,20,20,AWAY,AWAY,0,2,0,LATE,BREAK_AWAY
2026-08-05T23:33:56.436+00:00,1,LOCAL,VISITANTE,21,20,HOME,AWAY,1,0,1,LATE,SIDEOUT_HOME
2026-08-05T23:34:32.379+00:00,1,LOCAL,VISITANTE,22,20,HOME,HOME,2,0,2,LATE,BREAK_HOME
2026-08-05T23:34:59.622+00:00,1,LOCAL,VISITANTE,23,20,HOME,HOME,3,0,3,LATE,BREAK_HOME
2026-08-05T23:35:29.940+00:00,1,LOCAL,VISITANTE,24,20,HOME,HOME,4,0,4,LATE,BREAK_HOME
2026-08-05T23:36:09.614+00:00,1,LOCAL,VISITANTE,24,21,AWAY,HOME,0,1,3,LATE,SIDEOUT_AWAY
2026-08-05T23:36:35.889+00:00,1,LOCAL,VISITANTE,25,21,HOME,AWAY,1,0,4,LATE,SIDEOUT_HOME
2026-08-05T23:39:17.071Z,2,LOCAL,VISITANTE,0,0,,AWAY,1,0,0,EARLY,POINT
2026-08-05T23:39:24.882+00:00,2,LOCAL,VISITANTE,0,1,AWAY,AWAY,0,1,-1,EARLY,BREAK_AWAY
2026-08-05T23:39:53.176+00:00,2,LOCAL,VISITANTE,0,2,AWAY,AWAY,0,2,-2,EARLY,BREAK_AWAY
2026-08-05T23:40:28.571+00:00,2,LOCAL,VISITANTE,1,2,HOME,AWAY,1,0,-1,EARLY,SIDEOUT_HOME
2026-08-05T23:40:55.175+00:00,2,LOCAL,VISITANTE,1,3,AWAY,HOME,0,1,-2,EARLY,SIDEOUT_AWAY
2026-08-05T23:41:57.829+00:00,2,LOCAL,VISITANTE,2,3,HOME,AWAY,1,0,-1,EARLY,SIDEOUT_HOME
2026-08-05T23:42:18.389+00:00,2,LOCAL,VISITANTE,2,4,AWAY,HOME,0,1,-2,EARLY,SIDEOUT_AWAY
2026-08-05T23:42:43.827+00:00,2,LOCAL,VISITANTE,3,4,HOME,AWAY,1,0,-1,EARLY,SIDEOUT_HOME
2026-08-05T23:43:16.908+00:00,2,LOCAL,VISITANTE,4,4,HOME,HOME,2,0,0,EARLY,BREAK_HOME
2026-08-05T23:43:41.996+00:00,2,LOCAL,VISITANTE,5,4,HOME,HOME,3,0,1,EARLY,BREAK_HOME
